url,label
https://www.google.com.hk/,0
https://www.google.com.hk/advanced_image_search?hl=en-PH&fg=1,0
https://www.google.com.hk/history/optout,0
https://www.google.com.hk/intl/en/about.html,0
https://www.google.com.hk/intl/en/ads/,0
https://www.google.com.hk/intl/en/services/,0
https://www.google.com.hk/preferences?hl=en-PH,0
https://www.google.com.hk/preferences?hl=zh-CN,0
https://www.google.com.hk/setprefs?sig=0_vl40XpsiVJVq0DXPhtb1GkzvyK4%3D&hl=ceb&source=homepage&sa=X&ved=0ahUKEwjGqdvPy7CPAxUJkq8BHbv-EikQ2ZgBCBg,0
https://www.google.com.hk/setprefs?sig=0_vl40XpsiVJVq0DXPhtb1GkzvyK4%3D&hl=en&source=homepage&sa=X&ved=0ahUKEwjGqdvPy7CPAxUJkq8BHbv-EikQ2ZgBCBY,0
https://www.google.com.hk/setprefs?sig=0_vl40XpsiVJVq0DXPhtb1GkzvyK4%3D&hl=fil&source=homepage&sa=X&ved=0ahUKEwjGqdvPy7CPAxUJkq8BHbv-EikQ2ZgBCBc,0
https://www.google.com.hk/url?url=/safesearch%3Fhl%3Dzh-TW%26prev%3Dhttps://www.google.com.hk/preferences%3Fhl%253Dzh-TW&rct=j&q=&esrc=s&opi=89978449&sa=U&ved=0ahUKEwiF2cDPy7CPAxXdk68BHV6gJEoQ1fMKCAM&usg=AOvVaw1-TbSxzAOR8dY3Ht_uVzmg,0
https://www.google.com.hk/url?url=/setting/search/privateresults%3Fhl%3Dzh-TW%26authuser%3D0&rct=j&q=&esrc=s&opi=89978449&sa=U&ved=0ahUKEwiF2cDPy7CPAxXdk68BHV6gJEoQ-vUJCAI&usg=AOvVaw0FKcfoKpAq2LEa6zyZROkl,0
https://www.google.com.hk/url?url=/support/websearch/bin/answer.py%3Fanswer%3D134479%26hl%3Dzh-TW%26fg%3D1&rct=j&q=&esrc=s&opi=89978449&sa=U&ved=0ahUKEwiF2cDPy7CPAxXdk68BHV6gJEoQ8KwCCAg&usg=AOvVaw1F24NE64F420i-YMZP5FXG,0
https://www.google.com.hk/url?url=https://families.google/familylink/%3Futm_source%3Dgoogle%26utm_medium%3Dpref-page%26hl%3Den-PH%26authuser%3D0&rct=j&q=&esrc=s&opi=89978449&sa=U&ved=0ahUKEwj5w9rOy7CPAxUJafUHHQChO2IQ0_MKCAw&usg=AOvVaw2Zg-Dchv5RHXwyuPfstwHg,0
https://www.google.com.hk/url?url=https://myactivity.google.com/product/search/controls%3Futm_source%3Dgoogle%26utm_medium%3Dpref-page%26hl%3Dzh-TW%26authuser%3D0&rct=j&q=&esrc=s&opi=89978449&sa=U&ved=0ahUKEwiF2cDPy7CPAxXdk68BHV6gJEoQ7JsICAE&usg=AOvVaw0paUbsUO1tkdIugSIZXMcC,0
https://www.google.com.hk/url?url=https://policies.google.com/privacy%3Fhl%3Den-PH%26fg%3D1&rct=j&q=&esrc=s&opi=89978449&sa=U&ved=0ahUKEwj5w9rOy7CPAxUJafUHHQChO2IQ8awCCA4&usg=AOvVaw3idD32jPLYVKXbpI8eTXjl,0
https://www.google.com.hk/url?url=https://policies.google.com/privacy%3Fhl%3Den-PH%26fg%3D1&rct=j&q=&esrc=s&opi=89978449&sa=U&ved=0ahUKEwj5w9rOy7CPAxUJafUHHQChO2IQ8awCCBk&usg=AOvVaw3GpUzMpkaOsHR-c_csbSA3,0
https://www.google.com.hk/url?url=https://policies.google.com/privacy%3Fhl%3Dzh-TW%26fg%3D1&rct=j&q=&esrc=s&opi=89978449&sa=U&ved=0ahUKEwiF2cDPy7CPAxXdk68BHV6gJEoQ8awCCAk&usg=AOvVaw1EEA2Oj8aT71G78VGKllzj,0
https://www.google.com.hk/url?url=https://policies.google.com/terms%3Fhl%3Den-PH%26fg%3D1&rct=j&q=&esrc=s&opi=89978449&sa=U&ved=0ahUKEwj5w9rOy7CPAxUJafUHHQChO2IQ8qwCCA8&usg=AOvVaw0gAYP217iH1u-Pd1_wS9vk,0
https://www.google.com.hk/url?url=https://policies.google.com/terms%3Fhl%3Den-PH%26fg%3D1&rct=j&q=&esrc=s&opi=89978449&sa=U&ved=0ahUKEwj5w9rOy7CPAxUJafUHHQChO2IQ8qwCCBo&usg=AOvVaw30HtEF2BCU58yVgPgGf21w,0
https://www.google.com.hk/url?url=https://policies.google.com/terms%3Fhl%3Dzh-TW%26fg%3D1&rct=j&q=&esrc=s&opi=89978449&sa=U&ved=0ahUKEwiF2cDPy7CPAxXdk68BHV6gJEoQ8qwCCAo&usg=AOvVaw0rLoIcPd1vwB2NbuFKBx7F,0
https://www.google.com.hk/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Den-PH%26fg%3D1&rct=j&q=&esrc=s&opi=89978449&sa=U&ved=0ahUKEwj5w9rOy7CPAxUJafUHHQChO2IQ8KwCCA0&usg=AOvVaw3yzu7_JHmQFvRirjLlTISv,0
https://www.google.com.hk/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Den-PH%26fg%3D1&rct=j&q=&esrc=s&opi=89978449&sa=U&ved=0ahUKEwj5w9rOy7CPAxUJafUHHQChO2IQ8KwCCBg&usg=AOvVaw2lWN9jCXYP7bf78XyGoysz,0
https://www.google.com.hk/webhp,0
https://www.google.com.hk/webhp?hl=zh-CN&sourceid=cnhp#,0
https://www.google.com.hk/webhp?sca_esv=7f9887bee47bdd15&hl=zh-CN&output=search&tbm=isch&tbo=u&sa=X&ved=0ahUKEwjGqdvPy7CPAxUJkq8BHbv-EikQ0tQDCAUoAQ,0
https://www.google.com.ph/intl/en/about/products?tab=ih,0
https://www.google.com.ph/intl/zh-CN/about/products?tab=wh,0
https://www.google.com/ads/adtrafficquality/advertisers/#jump-content,0
https://www.google.com/ads/adtrafficquality/how-we-prevent-it/#jump-content,0
https://www.google.com/ads/adtrafficquality/invalid-activity/#jump-content,0
https://www.google.com/ads/adtrafficquality/overview/#jump-content,0
https://www.google.com/ads/adtrafficquality/publishers/#jump-content,0
https://www.google.com/ads/adtrafficquality/what-you-can-do/#jump-content,0
https://www.google.com/advanced_image_search?hl=en-PH&fg=1,0
https://www.google.com/chrome/#jump-content,0
https://www.google.com/chrome/#updates,0
https://www.google.com/chrome/?hl=en_US#jump-content,0
https://www.google.com/chrome/ai-innovations/,0
https://www.google.com/chrome/browser-tools/,0
