url,label
https://onesignal.com/targeting-segmentation,0
https://onesignal.com/web-push,0
https://onfido.com/,0
https://online.hbs.edu/,0
https://open.oppomobile.com/,0
https://open.spotify.com/section/0JQ5DB5E8N831KzFzsBBQ2,0
https://open.spotify.com/show/1VXcH8QHkjRcTCEd88U3ti?si=30AEScAKTbiUn2HJ8ykJgQ,0
https://open.spotify.com/show/5KuVFavG72i7fNOZ9tEX3a?si=IAaGiOPTTcGw_QlHzMMmhg,0
https://open.spotify.com/track/1GfRjLG3DivFZEr85b6k7G,0
https://open.spotify.com/track/1IfGOnXoMBkiKC9xljlSfa,0
https://open.spotify.com/track/1PmTiq3Z2ZExb7r8Xf8dVi,0
https://open.spotify.com/track/1qbmS6ep2hbBRaEZFpn7BX,0
https://open.spotify.com/track/1tVOhTFOtqVMmsDAJoMeja,0
https://open.spotify.com/track/1ytElsSPsJ1GBqMfPYydRX,0
https://open.spotify.com/track/2c6xH9usslUoHnOzsRhpcP,0
https://open.spotify.com/track/2s0ouHqJebHfiQ6C1GUFJd,0
https://open.spotify.com/track/2vnd3JVvcLs2LxRFwC6mKu,0
https://open.spotify.com/track/3hBzKgqQKkChH9hyb3MhmT,0
https://open.spotify.com/track/4hu0C0is1mnAhSdOCgn8Ms,0
https://open.spotify.com/track/4m9p3fGGkutMcvjgVTu1QN,0
https://open.spotify.com/track/55n9yjI6qqXh5F2mYvUc2y,0
https://open.spotify.com/track/5a3XyJk1ubsLyVawrgGsod,0
https://open.spotify.com/track/5p8IqHEfbNaAfpLqBYGBpj,0
https://open.spotify.com/track/5Qsa2a1GStao34PdmEJUN2,0
https://open.spotify.com/track/5sSG2CQBI3perj0gMbhXd1,0
https://open.spotify.com/track/6lbhWl34Il0WXm5pX1fM9E,0
https://open.spotify.com/track/7Mts0OfPorF4iwOomvfqn1,0
https://openai.com/,0
https://openai.com/#main,0
https://openai.com/about/,0
https://openai.com/api/,0
https://openai.com/business/,0
https://openai.com/index/introducing-gpt-4-5/,0
https://openai.com/index/introducing-gpt-5/,0
https://openai.com/index/introducing-o3-and-o4-mini/,0
https://openai.com/news/,0
https://openai.com/privacy,0
https://openai.com/research/,0
https://openai.com/research/index/,0
https://openai.com/residency/,0
https://openai.com/safety/,0
https://openai.com/sora/,0
https://openai.com/stories/,0
https://openai.com/terms,0
https://openapi.appcenter.ms/,0
https://openjsf.org/,0
https://openjsf.org/blog,0
https://openjsf.org/join,0
https://openknowledge.worldbank.org/entities/publication/a2c8fea0-4059-490f-879f-4fda91c67313,0
https://openresty.com/,0
https://openresty.org/,0
https://opensource.creativecommons.org/,0
https://openverse.org/,0
https://optout.aboutads.info/,0
https://optout.aboutads.info/?c=2&lang=EN,0
https://order.my.rakuten.co.jp/?l-id=pc_header_func_ph,0
https://order.w3schools.com/plans,0
https://o-seznam.cz/napoveda/ucet/prihlasovani/,0
https://outlook.com/?WT.mc_id=O16_BingHP,0
https://outlook.live.com/owa/?path=/people&WT.mc_id=O16_BingHP,0
https://pagbank.onelink.me/Dzpm?pid=midia-interna&c=20231013_selo_home_cabecalho&af_channel=uol&af_adset=home&af_ad=selo&af_dp=psmyaccount%3A%2F%2Fhome&utm_source=appsflyer-midia-interna&utm_medium=uol&utm_campaign=20231013_selo_home_cabecalho&utm_term=selo&utm_content=home&af_web_dp=https%3A%2F%2Fpagseguro.uol.com.br&af_force_deeplink=true,0
https://pagbank.onelink.me/Dzpm?pid=midia-interna&c=26052023_uol_linkfixo&af_channel=uol&af_adset=home&af_ad=header&af_dp=psmyaccount%3A%2F%2Fhome&utm_source=appsflyer-midia-interna&utm_medium=uol&utm_campaign=26052023_uol_linkfixo&utm_term=header&utm_content=home&af_web_dp=https%3A%2F%2Fpagseguro.com.br&af_force_deeplink=true,0
https://pages.ebay.com/sitemap.html,0
https://pages.faithgateway.com/tame-your-thoughts-obs-registration/,0
https://pages.github.com/,0
https://pages.github.com/#generate-step-1,0
https://pages.github.com/#new-user-step-1,0
https://pages.github.com/#project-site,0
https://pages.github.com/#setup-in-desktop,0
https://pages.github.com/#terminal-step-1,0
https://pages.github.com/#user-site,0
